9.268000000000000682e+01,9.154999999999999716e+01,9.304999999999999716e+01,9.306000000000000227e+01,9.278000000000000114e+01,9.304000000000000625e+01,9.120999999999999375e+01,9.154999999999999716e+01,8.970000000000000284e+01,9.031000000000000227e+01,9.401999999999999602e+01,9.531999999999999318e+01,9.709999999999999432e+01,9.770000000000000284e+01,9.751000000000000512e+01,9.790000000000000568e+01,9.984999999999999432e+01,9.879999999999999716e+01,9.737999999999999545e+01,9.801000000000000512e+01,9.923000000000000398e+01,9.939000000000000057e+01
9.154999999999999716e+01,9.304999999999999716e+01,9.306000000000000227e+01,9.278000000000000114e+01,9.304000000000000625e+01,9.120999999999999375e+01,9.154999999999999716e+01,8.970000000000000284e+01,9.031000000000000227e+01,9.401999999999999602e+01,9.531999999999999318e+01,9.709999999999999432e+01,9.770000000000000284e+01,9.751000000000000512e+01,9.790000000000000568e+01,9.984999999999999432e+01,9.879999999999999716e+01,9.737999999999999545e+01,9.801000000000000512e+01,9.923000000000000398e+01,9.939000000000000057e+01,1.000000000000000000e+02
9.304999999999999716e+01,9.306000000000000227e+01,9.278000000000000114e+01,9.304000000000000625e+01,9.120999999999999375e+01,9.154999999999999716e+01,8.970000000000000284e+01,9.031000000000000227e+01,9.401999999999999602e+01,9.531999999999999318e+01,9.709999999999999432e+01,9.770000000000000284e+01,9.751000000000000512e+01,9.790000000000000568e+01,9.984999999999999432e+01,9.879999999999999716e+01,9.737999999999999545e+01,9.801000000000000512e+01,9.923000000000000398e+01,9.939000000000000057e+01,1.000000000000000000e+02,1.001899999999999977e+02
9.306000000000000227e+01,9.278000000000000114e+01,9.304000000000000625e+01,9.120999999999999375e+01,9.154999999999999716e+01,8.970000000000000284e+01,9.031000000000000227e+01,9.401999999999999602e+01,9.531999999999999318e+01,9.709999999999999432e+01,9.770000000000000284e+01,9.751000000000000512e+01,9.790000000000000568e+01,9.984999999999999432e+01,9.879999999999999716e+01,9.737999999999999545e+01,9.801000000000000512e+01,9.923000000000000398e+01,9.939000000000000057e+01,1.000000000000000000e+02,1.001899999999999977e+02,9.885999999999999943e+01
9.278000000000000114e+01,9.304000000000000625e+01,9.120999999999999375e+01,9.154999999999999716e+01,8.970000000000000284e+01,9.031000000000000227e+01,9.401999999999999602e+01,9.531999999999999318e+01,9.709999999999999432e+01,9.770000000000000284e+01,9.751000000000000512e+01,9.790000000000000568e+01,9.984999999999999432e+01,9.879999999999999716e+01,9.737999999999999545e+01,9.801000000000000512e+01,9.923000000000000398e+01,9.939000000000000057e+01,1.000000000000000000e+02,1.001899999999999977e+02,9.885999999999999943e+01,9.893999999999999773e+01
9.304000000000000625e+01,9.120999999999999375e+01,9.154999999999999716e+01,8.970000000000000284e+01,9.031000000000000227e+01,9.401999999999999602e+01,9.531999999999999318e+01,9.709999999999999432e+01,9.770000000000000284e+01,9.751000000000000512e+01,9.790000000000000568e+01,9.984999999999999432e+01,9.879999999999999716e+01,9.737999999999999545e+01,9.801000000000000512e+01,9.923000000000000398e+01,9.939000000000000057e+01,1.000000000000000000e+02,1.001899999999999977e+02,9.885999999999999943e+01,9.893999999999999773e+01,9.895000000000000284e+01
9.120999999999999375e+01,9.154999999999999716e+01,8.970000000000000284e+01,9.031000000000000227e+01,9.401999999999999602e+01,9.531999999999999318e+01,9.709999999999999432e+01,9.770000000000000284e+01,9.751000000000000512e+01,9.790000000000000568e+01,9.984999999999999432e+01,9.879999999999999716e+01,9.737999999999999545e+01,9.801000000000000512e+01,9.923000000000000398e+01,9.939000000000000057e+01,1.000000000000000000e+02,1.001899999999999977e+02,9.885999999999999943e+01,9.893999999999999773e+01,9.895000000000000284e+01,9.960999999999999943e+01
9.154999999999999716e+01,8.970000000000000284e+01,9.031000000000000227e+01,9.401999999999999602e+01,9.531999999999999318e+01,9.709999999999999432e+01,9.770000000000000284e+01,9.751000000000000512e+01,9.790000000000000568e+01,9.984999999999999432e+01,9.879999999999999716e+01,9.737999999999999545e+01,9.801000000000000512e+01,9.923000000000000398e+01,9.939000000000000057e+01,1.000000000000000000e+02,1.001899999999999977e+02,9.885999999999999943e+01,9.893999999999999773e+01,9.895000000000000284e+01,9.960999999999999943e+01,9.995999999999999375e+01
8.970000000000000284e+01,9.031000000000000227e+01,9.401999999999999602e+01,9.531999999999999318e+01,9.709999999999999432e+01,9.770000000000000284e+01,9.751000000000000512e+01,9.790000000000000568e+01,9.984999999999999432e+01,9.879999999999999716e+01,9.737999999999999545e+01,9.801000000000000512e+01,9.923000000000000398e+01,9.939000000000000057e+01,1.000000000000000000e+02,1.001899999999999977e+02,9.885999999999999943e+01,9.893999999999999773e+01,9.895000000000000284e+01,9.960999999999999943e+01,9.995999999999999375e+01,9.929999999999999716e+01
9.031000000000000227e+01,9.401999999999999602e+01,9.531999999999999318e+01,9.709999999999999432e+01,9.770000000000000284e+01,9.751000000000000512e+01,9.790000000000000568e+01,9.984999999999999432e+01,9.879999999999999716e+01,9.737999999999999545e+01,9.801000000000000512e+01,9.923000000000000398e+01,9.939000000000000057e+01,1.000000000000000000e+02,1.001899999999999977e+02,9.885999999999999943e+01,9.893999999999999773e+01,9.895000000000000284e+01,9.960999999999999943e+01,9.995999999999999375e+01,9.929999999999999716e+01,9.970999999999999375e+01
9.401999999999999602e+01,9.531999999999999318e+01,9.709999999999999432e+01,9.770000000000000284e+01,9.751000000000000512e+01,9.790000000000000568e+01,9.984999999999999432e+01,9.879999999999999716e+01,9.737999999999999545e+01,9.801000000000000512e+01,9.923000000000000398e+01,9.939000000000000057e+01,1.000000000000000000e+02,1.001899999999999977e+02,9.885999999999999943e+01,9.893999999999999773e+01,9.895000000000000284e+01,9.960999999999999943e+01,9.995999999999999375e+01,9.929999999999999716e+01,9.970999999999999375e+01,9.937000000000000455e+01
9.531999999999999318e+01,9.709999999999999432e+01,9.770000000000000284e+01,9.751000000000000512e+01,9.790000000000000568e+01,9.984999999999999432e+01,9.879999999999999716e+01,9.737999999999999545e+01,9.801000000000000512e+01,9.923000000000000398e+01,9.939000000000000057e+01,1.000000000000000000e+02,1.001899999999999977e+02,9.885999999999999943e+01,9.893999999999999773e+01,9.895000000000000284e+01,9.960999999999999943e+01,9.995999999999999375e+01,9.929999999999999716e+01,9.970999999999999375e+01,9.937000000000000455e+01,9.842000000000000171e+01
9.709999999999999432e+01,9.770000000000000284e+01,9.751000000000000512e+01,9.790000000000000568e+01,9.984999999999999432e+01,9.879999999999999716e+01,9.737999999999999545e+01,9.801000000000000512e+01,9.923000000000000398e+01,9.939000000000000057e+01,1.000000000000000000e+02,1.001899999999999977e+02,9.885999999999999943e+01,9.893999999999999773e+01,9.895000000000000284e+01,9.960999999999999943e+01,9.995999999999999375e+01,9.929999999999999716e+01,9.970999999999999375e+01,9.937000000000000455e+01,9.842000000000000171e+01,9.779999999999999716e+01
9.770000000000000284e+01,9.751000000000000512e+01,9.790000000000000568e+01,9.984999999999999432e+01,9.879999999999999716e+01,9.737999999999999545e+01,9.801000000000000512e+01,9.923000000000000398e+01,9.939000000000000057e+01,1.000000000000000000e+02,1.001899999999999977e+02,9.885999999999999943e+01,9.893999999999999773e+01,9.895000000000000284e+01,9.960999999999999943e+01,9.995999999999999375e+01,9.929999999999999716e+01,9.970999999999999375e+01,9.937000000000000455e+01,9.842000000000000171e+01,9.779999999999999716e+01,9.731000000000000227e+01
9.751000000000000512e+01,9.790000000000000568e+01,9.984999999999999432e+01,9.879999999999999716e+01,9.737999999999999545e+01,9.801000000000000512e+01,9.923000000000000398e+01,9.939000000000000057e+01,1.000000000000000000e+02,1.001899999999999977e+02,9.885999999999999943e+01,9.893999999999999773e+01,9.895000000000000284e+01,9.960999999999999943e+01,9.995999999999999375e+01,9.929999999999999716e+01,9.970999999999999375e+01,9.937000000000000455e+01,9.842000000000000171e+01,9.779999999999999716e+01,9.731000000000000227e+01,9.595999999999999375e+01
9.790000000000000568e+01,9.984999999999999432e+01,9.879999999999999716e+01,9.737999999999999545e+01,9.801000000000000512e+01,9.923000000000000398e+01,9.939000000000000057e+01,1.000000000000000000e+02,1.001899999999999977e+02,9.885999999999999943e+01,9.893999999999999773e+01,9.895000000000000284e+01,9.960999999999999943e+01,9.995999999999999375e+01,9.929999999999999716e+01,9.970999999999999375e+01,9.937000000000000455e+01,9.842000000000000171e+01,9.779999999999999716e+01,9.731000000000000227e+01,9.595999999999999375e+01,9.679000000000000625e+01
9.984999999999999432e+01,9.879999999999999716e+01,9.737999999999999545e+01,9.801000000000000512e+01,9.923000000000000398e+01,9.939000000000000057e+01,1.000000000000000000e+02,1.001899999999999977e+02,9.885999999999999943e+01,9.893999999999999773e+01,9.895000000000000284e+01,9.960999999999999943e+01,9.995999999999999375e+01,9.929999999999999716e+01,9.970999999999999375e+01,9.937000000000000455e+01,9.842000000000000171e+01,9.779999999999999716e+01,9.731000000000000227e+01,9.595999999999999375e+01,9.679000000000000625e+01,9.654000000000000625e+01
9.879999999999999716e+01,9.737999999999999545e+01,9.801000000000000512e+01,9.923000000000000398e+01,9.939000000000000057e+01,1.000000000000000000e+02,1.001899999999999977e+02,9.885999999999999943e+01,9.893999999999999773e+01,9.895000000000000284e+01,9.960999999999999943e+01,9.995999999999999375e+01,9.929999999999999716e+01,9.970999999999999375e+01,9.937000000000000455e+01,9.842000000000000171e+01,9.779999999999999716e+01,9.731000000000000227e+01,9.595999999999999375e+01,9.679000000000000625e+01,9.654000000000000625e+01,9.679000000000000625e+01
9.737999999999999545e+01,9.801000000000000512e+01,9.923000000000000398e+01,9.939000000000000057e+01,1.000000000000000000e+02,1.001899999999999977e+02,9.885999999999999943e+01,9.893999999999999773e+01,9.895000000000000284e+01,9.960999999999999943e+01,9.995999999999999375e+01,9.929999999999999716e+01,9.970999999999999375e+01,9.937000000000000455e+01,9.842000000000000171e+01,9.779999999999999716e+01,9.731000000000000227e+01,9.595999999999999375e+01,9.679000000000000625e+01,9.654000000000000625e+01,9.679000000000000625e+01,9.650000000000000000e+01
9.801000000000000512e+01,9.923000000000000398e+01,9.939000000000000057e+01,1.000000000000000000e+02,1.001899999999999977e+02,9.885999999999999943e+01,9.893999999999999773e+01,9.895000000000000284e+01,9.960999999999999943e+01,9.995999999999999375e+01,9.929999999999999716e+01,9.970999999999999375e+01,9.937000000000000455e+01,9.842000000000000171e+01,9.779999999999999716e+01,9.731000000000000227e+01,9.595999999999999375e+01,9.679000000000000625e+01,9.654000000000000625e+01,9.679000000000000625e+01,9.650000000000000000e+01,9.704000000000000625e+01
9.923000000000000398e+01,9.939000000000000057e+01,1.000000000000000000e+02,1.001899999999999977e+02,9.885999999999999943e+01,9.893999999999999773e+01,9.895000000000000284e+01,9.960999999999999943e+01,9.995999999999999375e+01,9.929999999999999716e+01,9.970999999999999375e+01,9.937000000000000455e+01,9.842000000000000171e+01,9.779999999999999716e+01,9.731000000000000227e+01,9.595999999999999375e+01,9.679000000000000625e+01,9.654000000000000625e+01,9.679000000000000625e+01,9.650000000000000000e+01,9.704000000000000625e+01,9.681999999999999318e+01
9.939000000000000057e+01,1.000000000000000000e+02,1.001899999999999977e+02,9.885999999999999943e+01,9.893999999999999773e+01,9.895000000000000284e+01,9.960999999999999943e+01,9.995999999999999375e+01,9.929999999999999716e+01,9.970999999999999375e+01,9.937000000000000455e+01,9.842000000000000171e+01,9.779999999999999716e+01,9.731000000000000227e+01,9.595999999999999375e+01,9.679000000000000625e+01,9.654000000000000625e+01,9.679000000000000625e+01,9.650000000000000000e+01,9.704000000000000625e+01,9.681999999999999318e+01,9.684000000000000341e+01
1.000000000000000000e+02,1.001899999999999977e+02,9.885999999999999943e+01,9.893999999999999773e+01,9.895000000000000284e+01,9.960999999999999943e+01,9.995999999999999375e+01,9.929999999999999716e+01,9.970999999999999375e+01,9.937000000000000455e+01,9.842000000000000171e+01,9.779999999999999716e+01,9.731000000000000227e+01,9.595999999999999375e+01,9.679000000000000625e+01,9.654000000000000625e+01,9.679000000000000625e+01,9.650000000000000000e+01,9.704000000000000625e+01,9.681999999999999318e+01,9.684000000000000341e+01,9.639000000000000057e+01
1.001899999999999977e+02,9.885999999999999943e+01,9.893999999999999773e+01,9.895000000000000284e+01,9.960999999999999943e+01,9.995999999999999375e+01,9.929999999999999716e+01,9.970999999999999375e+01,9.937000000000000455e+01,9.842000000000000171e+01,9.779999999999999716e+01,9.731000000000000227e+01,9.595999999999999375e+01,9.679000000000000625e+01,9.654000000000000625e+01,9.679000000000000625e+01,9.650000000000000000e+01,9.704000000000000625e+01,9.681999999999999318e+01,9.684000000000000341e+01,9.639000000000000057e+01,9.645000000000000284e+01
9.885999999999999943e+01,9.893999999999999773e+01,9.895000000000000284e+01,9.960999999999999943e+01,9.995999999999999375e+01,9.929999999999999716e+01,9.970999999999999375e+01,9.937000000000000455e+01,9.842000000000000171e+01,9.779999999999999716e+01,9.731000000000000227e+01,9.595999999999999375e+01,9.679000000000000625e+01,9.654000000000000625e+01,9.679000000000000625e+01,9.650000000000000000e+01,9.704000000000000625e+01,9.681999999999999318e+01,9.684000000000000341e+01,9.639000000000000057e+01,9.645000000000000284e+01,9.459000000000000341e+01
9.893999999999999773e+01,9.895000000000000284e+01,9.960999999999999943e+01,9.995999999999999375e+01,9.929999999999999716e+01,9.970999999999999375e+01,9.937000000000000455e+01,9.842000000000000171e+01,9.779999999999999716e+01,9.731000000000000227e+01,9.595999999999999375e+01,9.679000000000000625e+01,9.654000000000000625e+01,9.679000000000000625e+01,9.650000000000000000e+01,9.704000000000000625e+01,9.681999999999999318e+01,9.684000000000000341e+01,9.639000000000000057e+01,9.645000000000000284e+01,9.459000000000000341e+01,9.453000000000000114e+01
9.895000000000000284e+01,9.960999999999999943e+01,9.995999999999999375e+01,9.929999999999999716e+01,9.970999999999999375e+01,9.937000000000000455e+01,9.842000000000000171e+01,9.779999999999999716e+01,9.731000000000000227e+01,9.595999999999999375e+01,9.679000000000000625e+01,9.654000000000000625e+01,9.679000000000000625e+01,9.650000000000000000e+01,9.704000000000000625e+01,9.681999999999999318e+01,9.684000000000000341e+01,9.639000000000000057e+01,9.645000000000000284e+01,9.459000000000000341e+01,9.453000000000000114e+01,9.306000000000000227e+01
9.960999999999999943e+01,9.995999999999999375e+01,9.929999999999999716e+01,9.970999999999999375e+01,9.937000000000000455e+01,9.842000000000000171e+01,9.779999999999999716e+01,9.731000000000000227e+01,9.595999999999999375e+01,9.679000000000000625e+01,9.654000000000000625e+01,9.679000000000000625e+01,9.650000000000000000e+01,9.704000000000000625e+01,9.681999999999999318e+01,9.684000000000000341e+01,9.639000000000000057e+01,9.645000000000000284e+01,9.459000000000000341e+01,9.453000000000000114e+01,9.306000000000000227e+01,9.120999999999999375e+01
9.995999999999999375e+01,9.929999999999999716e+01,9.970999999999999375e+01,9.937000000000000455e+01,9.842000000000000171e+01,9.779999999999999716e+01,9.731000000000000227e+01,9.595999999999999375e+01,9.679000000000000625e+01,9.654000000000000625e+01,9.679000000000000625e+01,9.650000000000000000e+01,9.704000000000000625e+01,9.681999999999999318e+01,9.684000000000000341e+01,9.639000000000000057e+01,9.645000000000000284e+01,9.459000000000000341e+01,9.453000000000000114e+01,9.306000000000000227e+01,9.120999999999999375e+01,9.329999999999999716e+01
9.929999999999999716e+01,9.970999999999999375e+01,9.937000000000000455e+01,9.842000000000000171e+01,9.779999999999999716e+01,9.731000000000000227e+01,9.595999999999999375e+01,9.679000000000000625e+01,9.654000000000000625e+01,9.679000000000000625e+01,9.650000000000000000e+01,9.704000000000000625e+01,9.681999999999999318e+01,9.684000000000000341e+01,9.639000000000000057e+01,9.645000000000000284e+01,9.459000000000000341e+01,9.453000000000000114e+01,9.306000000000000227e+01,9.120999999999999375e+01,9.329999999999999716e+01,9.181999999999999318e+01
9.970999999999999375e+01,9.937000000000000455e+01,9.842000000000000171e+01,9.779999999999999716e+01,9.731000000000000227e+01,9.595999999999999375e+01,9.679000000000000625e+01,9.654000000000000625e+01,9.679000000000000625e+01,9.650000000000000000e+01,9.704000000000000625e+01,9.681999999999999318e+01,9.684000000000000341e+01,9.639000000000000057e+01,9.645000000000000284e+01,9.459000000000000341e+01,9.453000000000000114e+01,9.306000000000000227e+01,9.120999999999999375e+01,9.329999999999999716e+01,9.181999999999999318e+01,9.245000000000000284e+01
9.937000000000000455e+01,9.842000000000000171e+01,9.779999999999999716e+01,9.731000000000000227e+01,9.595999999999999375e+01,9.679000000000000625e+01,9.654000000000000625e+01,9.679000000000000625e+01,9.650000000000000000e+01,9.704000000000000625e+01,9.681999999999999318e+01,9.684000000000000341e+01,9.639000000000000057e+01,9.645000000000000284e+01,9.459000000000000341e+01,9.453000000000000114e+01,9.306000000000000227e+01,9.120999999999999375e+01,9.329999999999999716e+01,9.181999999999999318e+01,9.245000000000000284e+01,9.339000000000000057e+01
9.842000000000000171e+01,9.779999999999999716e+01,9.731000000000000227e+01,9.595999999999999375e+01,9.679000000000000625e+01,9.654000000000000625e+01,9.679000000000000625e+01,9.650000000000000000e+01,9.704000000000000625e+01,9.681999999999999318e+01,9.684000000000000341e+01,9.639000000000000057e+01,9.645000000000000284e+01,9.459000000000000341e+01,9.453000000000000114e+01,9.306000000000000227e+01,9.120999999999999375e+01,9.329999999999999716e+01,9.181999999999999318e+01,9.245000000000000284e+01,9.339000000000000057e+01,9.284999999999999432e+01
9.779999999999999716e+01,9.731000000000000227e+01,9.595999999999999375e+01,9.679000000000000625e+01,9.654000000000000625e+01,9.679000000000000625e+01,9.650000000000000000e+01,9.704000000000000625e+01,9.681999999999999318e+01,9.684000000000000341e+01,9.639000000000000057e+01,9.645000000000000284e+01,9.459000000000000341e+01,9.453000000000000114e+01,9.306000000000000227e+01,9.120999999999999375e+01,9.329999999999999716e+01,9.181999999999999318e+01,9.245000000000000284e+01,9.339000000000000057e+01,9.284999999999999432e+01,9.162000000000000455e+01
9.731000000000000227e+01,9.595999999999999375e+01,9.679000000000000625e+01,9.654000000000000625e+01,9.679000000000000625e+01,9.650000000000000000e+01,9.704000000000000625e+01,9.681999999999999318e+01,9.684000000000000341e+01,9.639000000000000057e+01,9.645000000000000284e+01,9.459000000000000341e+01,9.453000000000000114e+01,9.306000000000000227e+01,9.120999999999999375e+01,9.329999999999999716e+01,9.181999999999999318e+01,9.245000000000000284e+01,9.339000000000000057e+01,9.284999999999999432e+01,9.162000000000000455e+01,9.101999999999999602e+01
9.595999999999999375e+01,9.679000000000000625e+01,9.654000000000000625e+01,9.679000000000000625e+01,9.650000000000000000e+01,9.704000000000000625e+01,9.681999999999999318e+01,9.684000000000000341e+01,9.639000000000000057e+01,9.645000000000000284e+01,9.459000000000000341e+01,9.453000000000000114e+01,9.306000000000000227e+01,9.120999999999999375e+01,9.329999999999999716e+01,9.181999999999999318e+01,9.245000000000000284e+01,9.339000000000000057e+01,9.284999999999999432e+01,9.162000000000000455e+01,9.101999999999999602e+01,9.131999999999999318e+01
9.679000000000000625e+01,9.654000000000000625e+01,9.679000000000000625e+01,9.650000000000000000e+01,9.704000000000000625e+01,9.681999999999999318e+01,9.684000000000000341e+01,9.639000000000000057e+01,9.645000000000000284e+01,9.459000000000000341e+01,9.453000000000000114e+01,9.306000000000000227e+01,9.120999999999999375e+01,9.329999999999999716e+01,9.181999999999999318e+01,9.245000000000000284e+01,9.339000000000000057e+01,9.284999999999999432e+01,9.162000000000000455e+01,9.101999999999999602e+01,9.131999999999999318e+01,9.176999999999999602e+01
9.654000000000000625e+01,9.679000000000000625e+01,9.650000000000000000e+01,9.704000000000000625e+01,9.681999999999999318e+01,9.684000000000000341e+01,9.639000000000000057e+01,9.645000000000000284e+01,9.459000000000000341e+01,9.453000000000000114e+01,9.306000000000000227e+01,9.120999999999999375e+01,9.329999999999999716e+01,9.181999999999999318e+01,9.245000000000000284e+01,9.339000000000000057e+01,9.284999999999999432e+01,9.162000000000000455e+01,9.101999999999999602e+01,9.131999999999999318e+01,9.176999999999999602e+01,9.239000000000000057e+01
9.679000000000000625e+01,9.650000000000000000e+01,9.704000000000000625e+01,9.681999999999999318e+01,9.684000000000000341e+01,9.639000000000000057e+01,9.645000000000000284e+01,9.459000000000000341e+01,9.453000000000000114e+01,9.306000000000000227e+01,9.120999999999999375e+01,9.329999999999999716e+01,9.181999999999999318e+01,9.245000000000000284e+01,9.339000000000000057e+01,9.284999999999999432e+01,9.162000000000000455e+01,9.101999999999999602e+01,9.131999999999999318e+01,9.176999999999999602e+01,9.239000000000000057e+01,9.276999999999999602e+01
9.650000000000000000e+01,9.704000000000000625e+01,9.681999999999999318e+01,9.684000000000000341e+01,9.639000000000000057e+01,9.645000000000000284e+01,9.459000000000000341e+01,9.453000000000000114e+01,9.306000000000000227e+01,9.120999999999999375e+01,9.329999999999999716e+01,9.181999999999999318e+01,9.245000000000000284e+01,9.339000000000000057e+01,9.284999999999999432e+01,9.162000000000000455e+01,9.101999999999999602e+01,9.131999999999999318e+01,9.176999999999999602e+01,9.239000000000000057e+01,9.276999999999999602e+01,9.268000000000000682e+01
9.704000000000000625e+01,9.681999999999999318e+01,9.684000000000000341e+01,9.639000000000000057e+01,9.645000000000000284e+01,9.459000000000000341e+01,9.453000000000000114e+01,9.306000000000000227e+01,9.120999999999999375e+01,9.329999999999999716e+01,9.181999999999999318e+01,9.245000000000000284e+01,9.339000000000000057e+01,9.284999999999999432e+01,9.162000000000000455e+01,9.101999999999999602e+01,9.131999999999999318e+01,9.176999999999999602e+01,9.239000000000000057e+01,9.276999999999999602e+01,9.268000000000000682e+01,9.231999999999999318e+01
9.681999999999999318e+01,9.684000000000000341e+01,9.639000000000000057e+01,9.645000000000000284e+01,9.459000000000000341e+01,9.453000000000000114e+01,9.306000000000000227e+01,9.120999999999999375e+01,9.329999999999999716e+01,9.181999999999999318e+01,9.245000000000000284e+01,9.339000000000000057e+01,9.284999999999999432e+01,9.162000000000000455e+01,9.101999999999999602e+01,9.131999999999999318e+01,9.176999999999999602e+01,9.239000000000000057e+01,9.276999999999999602e+01,9.268000000000000682e+01,9.231999999999999318e+01,9.184000000000000341e+01
9.684000000000000341e+01,9.639000000000000057e+01,9.645000000000000284e+01,9.459000000000000341e+01,9.453000000000000114e+01,9.306000000000000227e+01,9.120999999999999375e+01,9.329999999999999716e+01,9.181999999999999318e+01,9.245000000000000284e+01,9.339000000000000057e+01,9.284999999999999432e+01,9.162000000000000455e+01,9.101999999999999602e+01,9.131999999999999318e+01,9.176999999999999602e+01,9.239000000000000057e+01,9.276999999999999602e+01,9.268000000000000682e+01,9.231999999999999318e+01,9.184000000000000341e+01,9.237000000000000455e+01
9.639000000000000057e+01,9.645000000000000284e+01,9.459000000000000341e+01,9.453000000000000114e+01,9.306000000000000227e+01,9.120999999999999375e+01,9.329999999999999716e+01,9.181999999999999318e+01,9.245000000000000284e+01,9.339000000000000057e+01,9.284999999999999432e+01,9.162000000000000455e+01,9.101999999999999602e+01,9.131999999999999318e+01,9.176999999999999602e+01,9.239000000000000057e+01,9.276999999999999602e+01,9.268000000000000682e+01,9.231999999999999318e+01,9.184000000000000341e+01,9.237000000000000455e+01,9.420000000000000284e+01
9.645000000000000284e+01,9.459000000000000341e+01,9.453000000000000114e+01,9.306000000000000227e+01,9.120999999999999375e+01,9.329999999999999716e+01,9.181999999999999318e+01,9.245000000000000284e+01,9.339000000000000057e+01,9.284999999999999432e+01,9.162000000000000455e+01,9.101999999999999602e+01,9.131999999999999318e+01,9.176999999999999602e+01,9.239000000000000057e+01,9.276999999999999602e+01,9.268000000000000682e+01,9.231999999999999318e+01,9.184000000000000341e+01,9.237000000000000455e+01,9.420000000000000284e+01,9.418000000000000682e+01
9.459000000000000341e+01,9.453000000000000114e+01,9.306000000000000227e+01,9.120999999999999375e+01,9.329999999999999716e+01,9.181999999999999318e+01,9.245000000000000284e+01,9.339000000000000057e+01,9.284999999999999432e+01,9.162000000000000455e+01,9.101999999999999602e+01,9.131999999999999318e+01,9.176999999999999602e+01,9.239000000000000057e+01,9.276999999999999602e+01,9.268000000000000682e+01,9.231999999999999318e+01,9.184000000000000341e+01,9.237000000000000455e+01,9.420000000000000284e+01,9.418000000000000682e+01,9.370000000000000284e+01
9.453000000000000114e+01,9.306000000000000227e+01,9.120999999999999375e+01,9.329999999999999716e+01,9.181999999999999318e+01,9.245000000000000284e+01,9.339000000000000057e+01,9.284999999999999432e+01,9.162000000000000455e+01,9.101999999999999602e+01,9.131999999999999318e+01,9.176999999999999602e+01,9.239000000000000057e+01,9.276999999999999602e+01,9.268000000000000682e+01,9.231999999999999318e+01,9.184000000000000341e+01,9.237000000000000455e+01,9.420000000000000284e+01,9.418000000000000682e+01,9.370000000000000284e+01,9.307999999999999829e+01
9.306000000000000227e+01,9.120999999999999375e+01,9.329999999999999716e+01,9.181999999999999318e+01,9.245000000000000284e+01,9.339000000000000057e+01,9.284999999999999432e+01,9.162000000000000455e+01,9.101999999999999602e+01,9.131999999999999318e+01,9.176999999999999602e+01,9.239000000000000057e+01,9.276999999999999602e+01,9.268000000000000682e+01,9.231999999999999318e+01,9.184000000000000341e+01,9.237000000000000455e+01,9.420000000000000284e+01,9.418000000000000682e+01,9.370000000000000284e+01,9.307999999999999829e+01,9.312000000000000455e+01
9.120999999999999375e+01,9.329999999999999716e+01,9.181999999999999318e+01,9.245000000000000284e+01,9.339000000000000057e+01,9.284999999999999432e+01,9.162000000000000455e+01,9.101999999999999602e+01,9.131999999999999318e+01,9.176999999999999602e+01,9.239000000000000057e+01,9.276999999999999602e+01,9.268000000000000682e+01,9.231999999999999318e+01,9.184000000000000341e+01,9.237000000000000455e+01,9.420000000000000284e+01,9.418000000000000682e+01,9.370000000000000284e+01,9.307999999999999829e+01,9.312000000000000455e+01,9.373999999999999488e+01
9.329999999999999716e+01,9.181999999999999318e+01,9.245000000000000284e+01,9.339000000000000057e+01,9.284999999999999432e+01,9.162000000000000455e+01,9.101999999999999602e+01,9.131999999999999318e+01,9.176999999999999602e+01,9.239000000000000057e+01,9.276999999999999602e+01,9.268000000000000682e+01,9.231999999999999318e+01,9.184000000000000341e+01,9.237000000000000455e+01,9.420000000000000284e+01,9.418000000000000682e+01,9.370000000000000284e+01,9.307999999999999829e+01,9.312000000000000455e+01,9.373999999999999488e+01,9.304000000000000625e+01
9.181999999999999318e+01,9.245000000000000284e+01,9.339000000000000057e+01,9.284999999999999432e+01,9.162000000000000455e+01,9.101999999999999602e+01,9.131999999999999318e+01,9.176999999999999602e+01,9.239000000000000057e+01,9.276999999999999602e+01,9.268000000000000682e+01,9.231999999999999318e+01,9.184000000000000341e+01,9.237000000000000455e+01,9.420000000000000284e+01,9.418000000000000682e+01,9.370000000000000284e+01,9.307999999999999829e+01,9.312000000000000455e+01,9.373999999999999488e+01,9.304000000000000625e+01,9.370000000000000284e+01
9.245000000000000284e+01,9.339000000000000057e+01,9.284999999999999432e+01,9.162000000000000455e+01,9.101999999999999602e+01,9.131999999999999318e+01,9.176999999999999602e+01,9.239000000000000057e+01,9.276999999999999602e+01,9.268000000000000682e+01,9.231999999999999318e+01,9.184000000000000341e+01,9.237000000000000455e+01,9.420000000000000284e+01,9.418000000000000682e+01,9.370000000000000284e+01,9.307999999999999829e+01,9.312000000000000455e+01,9.373999999999999488e+01,9.304000000000000625e+01,9.370000000000000284e+01,9.396999999999999886e+01
9.339000000000000057e+01,9.284999999999999432e+01,9.162000000000000455e+01,9.101999999999999602e+01,9.131999999999999318e+01,9.176999999999999602e+01,9.239000000000000057e+01,9.276999999999999602e+01,9.268000000000000682e+01,9.231999999999999318e+01,9.184000000000000341e+01,9.237000000000000455e+01,9.420000000000000284e+01,9.418000000000000682e+01,9.370000000000000284e+01,9.307999999999999829e+01,9.312000000000000455e+01,9.373999999999999488e+01,9.304000000000000625e+01,9.370000000000000284e+01,9.396999999999999886e+01,9.228000000000000114e+01
